ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa,LAT,LON
2010,TM1101504,Florestal,Vila Real,Chaves,Vilela Seca,VILELA SECA,170348,255083.0,539845.0,2010-09-26,22:45:00,2010-09-27,01:40:00,2010-09-26,23:00:00,Populares,PT11080448,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.8255121,-7.468183145237917
2010,RO2102384,Florestal,Lisboa,Mafra,Malveira,Jerumelo,110910,102506.0,218515.0,2010-10-17,19:10:00,2010-10-17,21:15:00,2010-10-17,19:30:00,Populares,PT13010810,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,610.0,Desconhecida,38.9446,-9.24968
2010,DM410531,Florestal,Braga,Celorico de Basto,Gémeos,SOALHEIRA (GÉMEOS) (Soalheira),30512,210399.0,495031.0,2010-06-25,16:43:00,2010-06-25,18:45:00,2010-06-25,16:50:00,117,PT11050512,0.05,0.25,0.0,0.3,0.3,0,0,0,1,0,0,,,,,41.3915781,-8.016175471864585
2010,RO2101809,Florestal,Lisboa,Sintra,Almargem do Bispo,Negrais,111103,100505.0,212982.0,2010-09-09,13:50:00,2010-09-09,15:30:00,2010-09-09,14:19:00,Outros,PT13020603,0.0,0.019,0.0,0.019,0.019,0,0,0,1,0,0,,,610.0,Desconhecida,38.8491202,-9.264334778649603
2010,DM410536,Florestal,Braga,Fafe,Armil,BARRELAS (ARMIL) (Casa das Barrelas),30705,194878.0,506576.0,2010-06-26,17:33:00,2010-06-26,19:00:00,2010-06-26,17:39:00,Populares,PT11030105,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,,,41.4165865,-8.19842119713909
2010,DM2106651,Florestal,Porto,Santo Tirso,Roriz,RUA DO FONTÃO (AVES),131419,177133.0,488772.0,2010-09-14,22:19:00,2010-09-15,00:56:00,2010-09-14,22:24:00,Populares,PT11030419,0.0,0.12,0.0,0.12,0.12,0,0,0,1,0,0,,,,,41.3515405,-8.3829071
2010,BL410787,Florestal,Leiria,Caldas da Rainha,Serra do Bouro,ESTRADA ATLANTICA,100613,112263.0,281544.0,2010-09-27,08:56:00,2010-09-27,10:16:00,2010-09-27,09:05:00,Populares,PT13010613,0.0,0.0001,0.0,0.0001,0.0001,0,0,0,1,0,0,,,630.0,Desconhecida,39.4067465,-9.1402586
2010,RO3101245,Florestal,Setúbal,Sesimbra,Sesimbra (castelo),"FACHO, SANTANA (Facho de Santana)",151101,115785.0,166247.0,2010-12-17,10:04:00,2010-12-17,10:34:00,2010-12-17,10:10:00,Populares,PT13030801,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,ARRÁBIDA,,,38.458343,-9.0982336
2010,DM2107079,Florestal,Porto,Penafiel,Milhundos,QUINTA DA DEVESA (Alto da Quinta),131119,189285.0,463407.0,2010-09-27,21:13:00,2010-09-27,23:14:00,2010-09-27,21:19:00,Populares,PT11051319,0.2,0.0,0.0,0.2,0.2,0,0,0,1,0,0,,,,,41.2142926,-8.2655992
2010,DM2107066,Florestal,Porto,Vila do Conde,Macieira da Maia,RUA MONTE MANINHO (RIO MAU),131614,154332.0,492798.0,2010-09-27,13:30:00,2010-09-27,18:25:00,2010-09-27,13:43:00,Populares,PT11040814,0.2,0.0,0.0,0.2,0.2,0,0,0,1,0,0,,,,,41.3540398,-8.7435403
2010,RO110174,Florestal,Santarém,Alpiarça,Alpiarça,Frade de Cima,140401,161646.0,247183.0,2010-06-28,21:57:00,2010-06-28,22:50:00,2010-06-28,22:08:00,Outros,PT13050201,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,39.188073,-8.5650159
2010,DM2106661,Florestal,Porto,Maia,Pedrouços,TRAV.ARROTEIA (Travessa da Arroteia),130617,161229.0,468769.0,2010-09-14,22:40:00,2010-09-14,23:54:00,2010-09-14,22:47:00,Populares,PT11040317,0.0,0.015,0.0,0.015,0.015,0,0,0,1,0,0,,,,,41.1889036,-8.5887246
2010,DM2106662,Florestal,Porto,Maia,Pedrouços,Rua Miguel Torga,130617,161701.0,469224.0,2010-09-14,23:37:00,2010-09-15,01:13:00,2010-09-14,23:40:00,Populares,PT11040317,0.0,0.035,0.0,0.035,0.035,0,0,0,1,0,0,,,,,41.1912637,-8.589631
2010,BL3103682,Florestal,Aveiro,Sever do Vouga,Silva Escura,Presas,11707,179473.0,422139.0,2010-10-17,18:51:00,2010-10-17,21:50:00,2010-10-17,19:12:00,Populares,PT12011107,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,6.0,Desconhecida,40.7581987,-8.3907248
2010,RO2102630,Florestal,Lisboa,Arruda dos Vinhos,Arranhó,A DO BAÇO - ARRANHO,110201,110539.0,223523.0,2010-12-17,17:28:00,2010-12-17,18:55:00,2010-12-17,17:45:00,Populares,PT13010301,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,630.0,Desconhecida,38.95337155,-9.134980363016528
2010,DM4102678,Florestal,Braga,Cabeceiras de Basto,Bucos,Além do Rio,30405,208666.0,511323.0,2010-10-22,18:38:00,2010-10-22,19:40:00,2010-10-22,19:00:00,117,PT11050305,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,41.5708839,-8.0280313
2010,BL3103824,Florestal,Aveiro,Albergaria-a-Velha,Albergaria-a-Velha,Lugar de Mouquim (RIBEIRA DE FRÁGOAS),10201,173777.0,419066.0,2010-12-26,03:35:00,2010-12-26,07:55:00,2010-12-26,03:55:00,Populares,PT12010201,3.5,0.7,0.0,4.2,4.2,0,0,0,0,1,0,,,6.0,Desconhecida,40.690328,-8.479538190307041
2010,RO2101969,Florestal,Lisboa,ODIVELAS,Pontinha,VALE PEQUENO (Quinta do Vale Flores),111605,117375.0,209472.0,2010-09-17,22:57:00,2010-09-17,23:39:00,2010-09-17,23:05:00,Populares,PT13020805,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,630.0,Desconhecida,38.7670657,-9.1996189
2010,RO2102132,Florestal,Lisboa,Vila Franca de Xira,Alverca do Ribatejo,QUINTA DO BARCO,111402,122810.0,217283.0,2010-09-27,20:14:00,2010-09-27,22:01:00,2010-09-27,20:20:00,Populares,PT13020702,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,630.0,Desconhecida,38.9049525,-9.046018013130723
2010,DM4102670,Florestal,Braga,Celorico de Basto,Codeçoso,FIÃES (CODEÇOSO) (Fiães),30508,208395.0,484907.0,2010-10-21,22:39:00,2010-10-21,23:50:00,2010-10-21,22:55:00,Populares,PT11050508,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,,,41.34099565,-8.023161860676737
2010,RO2102314,Florestal,Lisboa,Cadaval,Vilar,Avenal,110410,116514.0,245916.0,2010-10-07,18:34:00,2010-10-07,22:17:00,2010-10-07,19:10:00,Populares,PT13010510,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,Serra de Montejunto,Áreas urbanas não incluídas,630.0,Desconhecida,39.1768319,-9.0994967
2010,DM2107126,Florestal,Porto,TROFA,Muro,L.Sº PATALEÃO (),131808,0.0,0.0,2010-09-30,08:24:00,2010-09-30,12:03:00,2010-09-30,08:35:00,Populares,PT11030808,0.015,0.0,0.0,0.015,0.015,0,0,0,1,0,0,,,,,41.3010941,-8.5941379
2010,BL3102748,Florestal,Aveiro,Vale de Cambra,São Pedro de Castelões,Currais,11902,179084.0,429684.0,2010-08-17,10:01:00,2010-08-23,02:30:00,2010-08-17,10:01:00,Populares,PT11060502,0.0,0.003,0.0,0.003,0.003,0,0,0,1,0,0,,,6.0,Desconhecida,40.8390621,-8.402303678879736
2010,DM4102550,Florestal,Braga,Barcelos,Martim,VENDA(MARTIM) M5 (Venda),30247,167435.0,507538.0,2010-09-26,23:02:00,2010-09-27,01:30:00,2010-09-26,23:30:00,Populares,PT11020247,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.5401385,-8.4960887
2010,DM4102549,Florestal,Braga,Barcelos,Paradela,MOUTADAS (PARADELA) M2 (Mouta),30257,160281.0,511119.0,2010-09-26,21:41:00,2010-09-27,02:12:00,2010-09-26,21:55:00,Populares,PT11020257,0.0,0.9,0.0,0.9,0.9,0,0,0,1,0,0,,,,,41.46270265,-8.679326648641545
2010,DM2107462,Florestal,Porto,Felgueiras,Vila Fria,L.IGREJA (Igreja),130332,188795.0,488530.0,2010-12-26,23:05:00,2010-12-27,00:14:00,2010-12-26,23:10:00,Populares,PT11050732,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,41.3869662,-8.241882
2010,BL1102654,Florestal,Viseu,Tarouca,Várzea da Serra,VARZEA DA SERRA (VÁRZEA DA SERRA),182009,225720.0,447581.0,2010-10-22,19:18:00,2010-10-22,22:25:00,2010-10-22,19:30:00,Populares,PT11071509,1.0,1.0,0.0,2.0,2.0,0,0,0,0,1,0,,,630.0,Desconhecida,40.997211,-7.82774
2010,DM4102407,Florestal,Braga,Braga,Figueiredo,MONTE S. MIGUEL(FIGUEIREDO) (Convento de Monteriol),30315,176837.0,511220.0,2010-09-10,12:27:00,2010-09-10,13:35:00,2010-09-10,12:40:00,PV,PT11020315,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.62941565,-8.331386040879558
2010,BL410968,Florestal,Leiria,Peniche,Ferrel,Baleal,101406,95951.0,268191.0,2010-11-07,15:28:00,2010-11-07,17:36:00,2010-11-07,15:34:00,Populares,PT13011106,0.0,0.0045,0.0,0.0045,0.0045,0,0,0,1,0,0,,,630.0,Desconhecida,39.36358265,-9.316768727722902
2010,RO2102388,Florestal,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,Granja,110202,114792.0,224390.0,2010-10-17,20:30:00,2010-10-17,22:50:00,2010-10-17,21:40:00,Populares,PT13010302,0.0,0.025,0.0,0.025,0.025,0,0,0,1,0,0,,,630.0,Desconhecida,38.99119885,-9.062929029605822
2010,RO2102120,Florestal,Lisboa,Amadora,Alfornelos,JTO METRO ALFORNELOS (Mina),111509,103773.0,200121.0,2010-09-27,06:40:00,2010-09-27,07:43:00,,,Populares,PT13020109,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,610.0,Desconhecida,38.76032325,-9.204438760644354
2010,TM110247,Florestal,Vila Real,Vila Pouca de Aguiar,Telões,GRALHEIRA,171311,246746.0,500048.0,2010-06-24,22:24:00,2010-06-25,01:05:00,2010-06-24,23:15:00,Outros,PT11081211,0.0,0.07,0.0,0.07,0.07,0,0,0,1,0,0,Serra da Padrela,,,,41.4395587,-7.6667542
2010,RO2102586,Florestal,Lisboa,Mafra,Igreja Nova,Carvalhal,110908,93581.0,215834.0,2010-11-07,17:45:00,2010-11-07,20:30:00,2010-11-07,18:00:00,Populares,PT13010808,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,610.0,Desconhecida,38.917913,-9.3208477
2010,TM110254,Florestal,Vila Real,Chaves,Vale de Anta,Granjinha,170341,253612.0,529283.0,2010-06-26,15:06:00,2010-06-26,15:50:00,2010-06-26,15:10:00,Populares,PT11080441,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.7412012,-7.5030162
2010,DM3102440,Florestal,Viana do Castelo,Viana do Castelo,Santa Marta De Portuzelo,FONTE COVA - PORTUZELO (Beco Fonte do Branco),160928,144712.0,526872.0,2010-09-30,12:22:00,2010-09-30,13:05:00,2010-09-30,12:23:00,Populares,PT11010928,0.0,0.015,0.0,0.015,0.015,1,0,0,1,0,0,,,630.0,Desconhecida,41.7088049,-8.7701948
2010,RO2102463,Florestal,Lisboa,Mafra,Milharado,Jerumelo,110911,104094.0,221382.0,2010-10-21,13:47:00,2010-10-21,16:57:00,2010-10-21,14:07:00,Populares,PT13010811,0.0,3.876,0.0,3.876,3.876,0,0,0,0,1,0,,,610.0,Desconhecida,38.9554059,-9.2406369
2010,DM2107371,Florestal,Porto,Paredes,Louredo,RUA ALTO ALEGRE (Ribeiros Altos),131014,180531.0,469966.0,2010-10-22,10:32:00,2010-10-22,13:20:00,2010-10-22,10:38:00,Populares,PT11051214,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,,,41.2375906,-8.3423236
2010,RO2101791,Florestal,Lisboa,Torres Vedras,Freiria,Casal do Outeiro,111306,99494.0,233201.0,2010-09-06,22:10:00,2010-09-06,23:35:00,,,Populares,PT13011306,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,610.0,Desconhecida,39.0246473,-9.3198387
2010,AT210272,Florestal,Portalegre,Portalegre,Fortios,MONTE DO OUTEIRO,121404,265179.0,274244.0,2010-08-29,12:58:00,2010-08-29,14:10:00,2010-08-29,13:04:00,117,PT14021404,0.0,0.0001,0.0,0.0001,0.0001,0,0,0,1,0,0,,,610.0,Desconhecida,39.3267902,-7.5000143
2010,RO2101721,Florestal,Lisboa,Sintra,São João das Lampas,ESTRADA DE AREIAS PARA ERICEIRA (Quinta da Estrada),111110,90857.0,199539.0,2010-09-02,20:44:00,2010-09-02,22:15:00,2010-09-02,21:03:00,Populares,PT13020610,0.0,0.15,0.0,0.15,0.15,0,0,0,1,0,0,,SINTRA-CASCAIS,610.0,Desconhecida,38.8815463,-9.405697273499548
2010,DM2106524,Florestal,Porto,Santo Tirso,Vilarinho,LG. VIME (AVES),131432,177133.0,488772.0,2010-09-12,17:33:00,2010-09-12,18:35:00,2010-09-12,17:40:00,Populares,PT11030432,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.3604512,-8.3352657
2010,BI1101003,Florestal,Guarda,Fornos de Algodres,Muxagata,MUXAGATA,90511,256339.0,410030.0,2010-10-28,14:30:00,2010-10-28,22:20:00,2010-10-28,14:45:00,Populares,PT12070111,0.0,19.0,0.0,19.0,19.0,0,0,0,0,1,0,,,630.0,Desconhecida,40.6598803,-7.4611891
2010,BL410934,Florestal,Leiria,Nazaré,Famalicão,Rebolo,101101,118128.0,284588.0,2010-10-23,13:11:00,2010-10-23,14:33:00,2010-10-23,13:20:00,Populares,PT13010901,0.0,0.007,0.0,0.007,0.007,0,0,0,1,0,0,,,630.0,Desconhecida,39.5315015,-9.0858829
2010,DM4102707,Florestal,Braga,Barcelos,Aguiar,IGREJA (AGUIAR) (Igreja),30204,158279.0,502628.0,2010-10-28,15:49:00,2010-10-28,20:50:00,2010-10-28,16:10:00,Populares,PT11020204,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.62449685,-8.655787850142348
2010,DM4102468,Florestal,Braga,Celorico de Basto,Arnóia,CRUZ DE BAIXO(ARNOIA) (Campo de Cruz),30502,205967.0,490415.0,2010-09-15,09:00:00,2010-09-15,10:35:00,2010-09-15,09:15:00,Populares,PT11050502,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.39054365,-8.006846020187858
2010,DM2106290,Florestal,Porto,Lousada,Figueiras,LG GANDRA (Lousas),130509,224377.0,516834.0,2010-09-02,23:43:00,2010-09-03,00:55:00,2010-09-02,23:50:00,Populares,PT11050809,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.2681682,-8.3287022
2010,BL310612,Florestal,Aveiro,Santa Maria da Feira,Rio Meão,R. da Estação (SÃO JOÃO DE VÊR),10921,164807.0,442991.0,2010-06-26,15:10:00,2010-06-26,16:10:00,2010-06-26,15:20:00,Populares,PT11060221,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,6.0,Desconhecida,40.9693419,-8.5688219
2010,DM2106676,Florestal,Porto,Lousada,Meinedo,LG. AGRAS (VILA NOVA DE CACELA),130513,252099.0,21451.0,2010-09-15,10:46:00,2010-09-15,12:26:00,2010-09-15,11:00:00,Populares,PT11050813,0.0,0.23,0.0,0.23,0.23,0,0,0,1,0,0,,,,,41.2517314,-8.2505324
2010,AG110490,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,Machados,81201,221424.0,18529.0,2010-10-05,19:38:00,2010-10-05,20:20:00,2010-10-05,19:45:00,Populares,PT15011201,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,,,,,37.1322282,-7.8895042
2010,RO110777,Florestal,Santarém,Torres Novas,Zibreira,Videla,141916,157021.0,279567.0,2010-08-29,11:26:00,2010-08-29,20:30:00,2010-08-29,11:36:00,Outros,PT13040916,0.0,2.67,0.0,2.67,2.67,0,0,0,0,1,0,,,,,39.483395,-8.6322304
2010,BL1102750,Florestal,Viseu,Santa Comba Dão,São João de Areias,POVOA DOS MOSQUEIROS (Póvoa dos Mosqueiros),181406,204396.0,378129.0,2010-10-28,16:37:00,2010-10-28,18:21:00,2010-10-28,16:49:00,Populares,PT12050906,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,630.0,Desconhecida,40.3873286,-8.0692812
2010,DM2106666,Florestal,Porto,Baião,Gestaçô,ALTO DE ESPINHO,130205,213279.0,464366.0,2010-09-15,01:29:00,2010-09-15,14:29:00,2010-09-15,01:40:00,Populares,PT11050205,2.0,1.0,0.0,3.0,3.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.1677523,-7.9285981
2010,AG110476,Florestal,Faro,Portimão,Alvor,Bemposta,81101,161673.0,19203.0,2010-09-27,15:29:00,2010-09-27,17:15:00,2010-09-27,15:40:00,Outros,PT15011101,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,37.1414607,-8.5720718
2010,DM4102325,Florestal,Braga,Vizela,Tagilde,BOAVISTA (TAGILDE) M2 (Boavista),31405,188012.0,491226.0,2010-09-02,14:48:00,2010-09-02,16:20:00,2010-09-02,14:52:00,Populares,PT11030705,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.38681455,-8.258183304744154
2010,AG110409,Florestal,Faro,Tavira,Tavira (santa Maria),Asseca,81405,243035.0,19706.0,2010-09-02,14:59:00,2010-09-02,16:26:00,2010-09-02,15:11:00,Populares,PT15011405,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,37.1502074,-7.6648512
2010,RO2101723,Florestal,Lisboa,Cascais,São Domingos de Rana,ZAMBUJAL,110506,94240.0,193774.0,2010-09-03,00:29:00,2010-09-03,01:57:00,2010-09-03,01:05:00,Populares,PT13020206,0.0,0.15,0.0,0.15,0.15,0,0,0,1,0,0,,,610.0,Desconhecida,38.7042076,-9.3460497
2010,DM2107064,Florestal,Porto,Baião,Valadares,Fontelas,130219,213452.0,463797.0,2010-09-27,13:21:00,2010-09-27,18:47:00,2010-09-27,13:30:00,Populares,PT11050219,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.14829735,-8.008373641308012
2010,DM4102470,Florestal,Braga,Guimarães,Souto (são Salvador),MÃO (SOUTO S. SALVADOR) M3 (DONIM),30862,186107.0,506919.0,2010-09-15,12:12:00,2010-09-15,14:38:00,2010-09-15,12:13:00,Populares,PT11030262,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.49754485,-8.298360253160366
2010,DM2107260,Florestal,Porto,Santo Tirso,Negrelos (são Tomé),Quinta,131430,169828.0,487699.0,2010-10-13,15:10:00,2010-10-13,16:48:00,2010-10-13,15:12:00,Populares,PT11030430,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.3488993,-8.403043
2010,DM4102472,Florestal,Braga,Guimarães,Souto (são Salvador),MARCO(SOUTO S.SALVADOR) M6 (Marco),30862,186278.0,502141.0,2010-09-15,14:27:00,2010-09-15,17:55:00,2010-09-15,14:39:00,Outros,PT11030262,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.49754485,-8.298360253160366
2010,RO110886,Florestal,Santarém,Cartaxo,Pontével,QUINTA  DA CARIDADE (Quinta da Alagoa),140604,141925.0,244509.0,2010-09-15,15:21:00,2010-09-15,17:05:00,2010-09-15,15:27:00,Outros,PT13050504,0.0,0.0001,0.0,0.0001,0.0001,0,0,0,1,0,0,,,,,39.1490107,-8.8379672
2010,BL3103539,Florestal,Aveiro,Sever do Vouga,Dornelas,S.ª da Saúde (Dornelas),11709,178694.0,424236.0,2010-09-27,16:22:00,2010-09-27,18:45:00,2010-09-27,16:33:00,Populares,PT12011109,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,6.0,Desconhecida,40.787108700000005,-8.381791317784282
2010,RO110457,Florestal,Santarém,Chamusca,Carregueira,CARREGUEIRA - RELVÃO (Carregueira),140707,175590.0,272389.0,2010-07-27,18:51:00,2010-07-27,23:44:00,2010-07-27,19:03:00,117,PT13050607,2.0,0.0,0.0,2.0,2.0,0,0,0,0,1,0,,,,,39.417158,-8.41410766838101
2010,RO110935,Florestal,Santarém,Almeirim,Almeirim,ALMEIRIM,140301,160783.0,241698.0,2010-09-27,16:57:00,2010-09-27,17:54:00,2010-09-27,17:03:00,Outros,PT13050101,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,39.2107506,-8.6340173
2010,DM2106681,Florestal,Porto,Lousada,Aveleda,Paiva,130502,189661.0,478909.0,2010-09-15,14:27:00,2010-09-15,16:57:00,2010-09-15,14:40:00,Populares,PT11050802,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,41.277709,-8.2478769
2010,DM2106682,Florestal,Porto,Santo Tirso,Monte Córdova,MONTE PADRAO (Bouças do Monte),131413,170630.0,484324.0,2010-09-15,16:50:00,2010-09-15,18:02:00,2010-09-26,14:22:00,Populares,PT11030413,0.0,0.04,0.0,0.04,0.04,0,0,0,1,0,0,,,,,41.3164414,-8.4320306
2010,DM2105830,Florestal,Porto,Lousada,Meinedo,Foz,130513,191299.0,475346.0,2010-08-28,17:00:00,2010-08-28,19:13:00,2010-08-28,17:02:00,Populares,PT11050813,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.2517314,-8.2505324
2010,DM2107150,Florestal,Porto,Penafiel,Recezinhos (são Martinho),LG DE FONTAO (BUSTÊLO),131133,188421.0,473402.0,2010-09-30,21:00:00,2010-09-30,21:54:00,2010-09-30,21:12:00,Populares,PT11051333,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.2726266,-8.2833754
2010,TM1101548,Florestal,Vila Real,Chaves,Bobadela,Bolideira,170304,267912.0,534411.0,2010-09-30,20:10:00,2010-09-30,23:40:00,2010-09-30,20:30:00,Populares,PT11080404,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,Chaves,,,,41.7760776,-7.3169342
2010,DM2106756,Florestal,Porto,Lousada,Aveleda,Plaina,130502,183269.0,478610.0,2010-09-18,16:12:00,2010-09-18,20:19:00,2010-09-18,16:22:00,Populares,PT11050802,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.2811716,-8.2583043
2010,BL3103716,Florestal,Aveiro,Sever do Vouga,Silva Escura,Presas,11707,179473.0,422139.0,2010-10-21,12:00:00,2010-10-21,17:00:00,2010-10-21,12:10:00,Populares,PT12011107,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,6.0,Desconhecida,40.7581987,-8.3907248
2010,RO110979,Florestal,Santarém,Rio Maior,Rio Maior,VALE PILOTO (Bairro do Vale Falante),141408,129845.0,263999.0,2010-10-13,16:46:00,2010-10-13,18:30:00,2010-10-13,16:52:00,Populares,PT13050908,0.3736,0.0,0.0,0.3736,0.3736,0,0,0,1,0,0,,,,,39.3365387,-8.9364098
2010,DM2107076,Florestal,Porto,Vila Nova de Gaia,Olival,R. STª MARIA DE OLIVAL (Rua de Santa Maria de Olival),131711,166694.0,453739.0,2010-09-27,17:25:00,2010-09-27,19:39:00,2010-09-27,17:35:00,Populares,PT11040911,0.1,0.0,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.0612018,-8.5234476
2010,TM1101513,Florestal,Vila Real,Boticas,Bobadela,Nogueira,170204,242451.0,530477.0,2010-09-27,19:31:00,2010-09-27,21:58:00,2010-09-27,19:43:00,Populares,PT11080204,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,41.7306282,-7.617843795125788
2010,DM2106768,Florestal,Porto,Matosinhos,São Mamede de Infesta,Rua da Estação,130809,159704.0,469150.0,2010-09-18,19:50:00,2010-09-18,21:37:00,2010-09-18,19:52:00,Populares,PT11040409,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,,,41.1903142,-8.6133088
2010,DM4102636,Florestal,Braga,Barcelos,Oliveira,L. MONTE (OLIVEIRA) (BALUGÃES),30254,157305.0,519264.0,2010-10-18,03:00:00,2010-10-18,05:50:00,2010-10-18,03:20:00,Outros,PT11020254,0.0,0.15,0.0,0.15,0.15,0,0,0,1,0,0,,,,,41.58331675,-8.547862007201907
2010,RO110876,Florestal,Santarém,Salvaterra de Magos,Marinhais,MARINHAIS,141502,150688.0,231245.0,2010-09-13,14:53:00,2010-09-13,17:20:00,2010-09-13,15:01:00,PV,PT13051002,0.0,0.06,0.0,0.06,0.06,0,0,0,1,0,0,,,,,39.03184385,-8.682415411567288
2010,DM2106264,Florestal,Porto,Felgueiras,Torrados,Veigas,130327,190949.0,488251.0,2010-09-02,16:50:00,2010-09-02,18:39:00,2010-09-02,16:55:00,Populares,PT11050727,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.3553907,-8.2397668
2010,BL3103572,Florestal,Aveiro,Espinho,Silvalde,R.Nave desportiva (ESPINHO),10705,157050.0,448674.0,2010-09-30,07:39:00,2010-09-30,09:30:00,2010-09-30,07:46:00,Populares,PT11040105,0.0,0.15,0.0,0.15,0.15,0,0,0,1,0,0,,,6.0,Desconhecida,40.9903511,-8.6407154
2010,DM2106966,Florestal,Porto,Baião,Valadares,Fontelas,130219,213452.0,463797.0,2010-09-25,13:51:00,2010-09-25,16:55:00,2010-09-25,13:56:00,Populares,PT11050219,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.14829735,-8.008373641308012
2010,RO2102471,Florestal,Lisboa,Vila Franca de Xira,São João dos Montes,A-DOS-LOUCOS / JTO MOINHOS (A-dos-Loucos),111407,123278.0,219443.0,2010-10-21,18:46:00,2010-10-21,19:55:00,2010-10-21,18:53:00,Populares,PT13020707,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,630.0,Desconhecida,38.9393285,-9.0280369
2010,DM2107081,Florestal,Porto,Paredes,Sobrosa,Vinhal,131021,182081.0,476276.0,2010-09-27,21:59:00,2010-09-27,23:25:00,2010-09-27,22:08:00,Populares,PT11051221,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.2497289,-8.3552315
2010,DM2106693,Florestal,Porto,Paredes,Parada de Todeia,L.ENCOSTINHA (Encostinha de Parada),131017,180472.0,466697.0,2010-09-16,02:30:00,2010-09-16,03:25:00,2010-09-16,02:35:00,Populares,PT11051217,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.1690637,-8.3770562
2010,RO2101597,Florestal,Lisboa,Sintra,Almargem do Bispo,COVAS DE FERRO (JTO QTA DOS CUCOS) (Covas),111103,95739.0,201270.0,2010-08-28,20:20:00,2010-08-28,22:01:00,2010-08-28,20:42:00,Populares,PT13020603,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,610.0,Desconhecida,38.8491202,-9.264334778649603
