ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa,LAT,LON
2007,TM107308,Florestal,Vila Real,Peso da Régua,Peso da Régua,Rotunda do Tondela (PESO DA RÉGUA),170807,228955,465780,2007-07-19,02:29:00,2007-07-19,02:48:00,2007-07-19,02:35:00,Populares,PT11070907,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.16813935,-7.780191539652854
2007,TM10725,Florestal,Vila Real,Ribeira de Pena,Cerva,BrºAlto/Cerva (CERVA),170903,223920,500320,2007-03-11,18:50:00,2007-03-11,19:40:00,2007-03-11,19:10:00,Populares,PT11051503,0.01,0.0,0.0,0.01,0.01,0,0,0,1,0,0,,,610.0,Desconhecida,41.4725823,-7.8462462
2007,TM107274,Florestal,Vila Real,Montalegre,Salto,Beçada (SALTO),170626,215535,519016,2007-07-08,16:27:00,2007-07-08,19:55:00,2007-07-08,16:45:00,Populares,PT11080926,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,630.0,Desconhecida,41.6398076,-7.9460595
2007,TM1071077,Florestal,Vila Real,Peso da Régua,Moura Morta,MOURA MORTA,170806,224643,469715,2007-11-01,16:29:00,2007-11-01,17:40:00,2007-11-01,16:50:00,Populares,PT11070906,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.1948536,-7.8466178
2007,TM1071099,Florestal,Vila Real,Vila Pouca de Aguiar,Pensalvos,MINHEU,171308,237062,508990,2007-11-02,15:04:00,2007-11-03,01:30:00,2007-11-02,16:00:00,Populares,PT11081208,0.0,50.0,0.0,50.0,50.0,0,0,0,0,1,0,Alvão,,,,41.5492093,-7.6887629
2007,TM107367,Florestal,Vila Real,Peso da Régua,Peso da Régua,Rotunda da Tondela (PESO DA RÉGUA),170807,228955,465780,2007-08-02,02:16:00,2007-08-02,02:23:00,2007-08-02,02:18:00,Populares,PT11070907,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.16813935,-7.780191539652854
2007,TM107265,Florestal,Vila Real,Valpaços,Carrazedo de Montenegro,Rendufe,171207,261151,507733,2007-07-03,23:52:00,2007-07-04,00:15:00,2007-07-04,00:00:00,Populares,PT11081107,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.53605275,-7.400984828066859
2007,TM1071664,Florestal,Vila Real,Vila Pouca de Aguiar,Tresminas,Ribeirinha,171312,252302,502891,2007-12-08,17:10:00,2007-12-08,18:31:00,2007-12-08,17:20:00,Populares,PT11081212,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.4932882,-7.5067735
2007,TM107276,Florestal,Vila Real,Vila Pouca de Aguiar,Telões,Carrica - Vila Chã (Carrica),171311,237703,495835,2007-07-08,18:06:00,2007-07-08,19:10:00,2007-07-08,18:14:00,PV,PT11081211,0.0,0.04,0.0,0.04,0.04,0,0,0,1,0,0,,,,,41.4290555,-7.6812386
2007,TM107293,Florestal,Vila Real,Montalegre,Ferral,Ferral,170609,211240,524979,2007-07-13,09:55:00,2007-07-13,11:20:00,2007-07-13,10:15:00,PV,PT11080909,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,41.6918379,-7.9959965
2007,TM107360,Florestal,Vila Real,Chaves,Loivos,LOIVOS,170315,251983,517669,2007-07-31,15:15:00,2007-07-31,17:20:00,2007-07-31,15:20:00,Outros,PT11080415,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.6252819,-7.5140993
2007,TM1071671,Florestal,Vila Real,Montalegre,Pitões das Junias,Veredo-P.N.P.Gerês (PITÕES DAS JUNIAS),170623,215184,541392,2007-12-17,14:30:00,2007-12-17,20:20:00,,,Populares,PT11080923,0.0,15.0,0.0,15.0,15.0,0,0,0,0,1,0,,PENEDA-GERÊS,,,41.8416862,-7.9505044
2007,TM107362,Florestal,Vila Real,Vila Real,Guiães,GUIÃES,171410,239915,471069,2007-08-01,11:55:00,2007-08-01,13:30:00,2007-08-01,12:02:00,Populares,PT11071910,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.2090787,-7.6621376
2007,TM10730,Florestal,Vila Real,Mondim de Basto,Mondim de Basto,Lampaça (Lampassa),170505,215948,492838,2007-03-12,19:15:00,2007-03-12,20:30:00,2007-03-12,19:20:00,Populares,PT11051005,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.403339,-7.947090188751002
2007,TM107385,Florestal,Vila Real,Valpaços,Ervões,Lamas (Lama Cerdeira),171209,268064,520903,2007-08-05,12:10:00,2007-08-05,15:10:00,2007-08-05,12:15:00,Outros,PT11081109,0.5,0.5,0.0,1.0,1.0,0,0,0,0,1,0,,,,,41.6436294,-7.3589252
2007,TM1071129,Florestal,Vila Real,Peso da Régua,Sedielos,Covo-Sedielos (Covo),170809,224641,471373,2007-10-27,10:14:00,2007-10-27,12:18:00,2007-10-27,10:40:00,Populares,PT11070909,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.2022729,-7.8611792
2007,TM1071676,Florestal,Vila Real,Alijó,Vale de Mendiz,Quinta do Silval (Quinta da Abelheira),170115,251947,475685,2007-12-11,18:50:00,2007-12-11,19:40:00,2007-12-11,18:55:00,Populares,PT11070115,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.2222694,-7.5314988
2007,TM107372,Florestal,Vila Real,Alijó,Alijó,Presandães,170101,254892,479967,2007-08-02,14:55:00,2007-08-02,15:50:00,2007-08-02,15:05:00,Populares,PT11070101,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.2917515,-7.4776653
2007,TM1071702,Florestal,Vila Real,Boticas,Alturas do Barroso,ALTURAS DO BARROSO,170201,225866,526159,2007-12-23,13:27:00,2007-12-23,15:34:00,2007-12-23,13:55:00,Populares,PT11080201,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.6938509,-7.8484168
2007,TM1071139,Florestal,Vila Real,Vila Real,Campeã,Cotorinho,171406,222354,477431,2007-10-28,12:40:00,2007-10-28,14:31:00,2007-10-28,13:00:00,Populares,PT11071906,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.2659028,-7.8668611
2007,TM107172,Florestal,Vila Real,Vila Pouca de Aguiar,Capeludos,Vilela da Cavugueira (Fronteira de Vilela),171305,242458,513445,2007-04-14,13:59:00,2007-04-14,16:25:00,2007-04-14,14:30:00,Populares,PT11081205,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,630.0,Desconhecida,41.6244895,-7.6312753
2007,TM1071263,Florestal,Vila Real,Valpaços,Vassal,Monsalvarga,171229,264066,518445,2007-11-06,16:00:00,2007-11-06,19:00:00,2007-11-06,16:25:00,Populares,PT11081129,0.0,3.0,0.0,3.0,3.0,0,0,0,0,1,0,,,,,41.6331936,-7.3641666
2007,TM107178,Florestal,Vila Real,Vila Real,Adoufe,Gravelos,171402,234162,485857,2007-04-15,16:15:00,2007-04-15,17:30:00,2007-04-15,16:35:00,Outros,PT11071902,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,41.3407794,-7.724204
2007,TM10732,Florestal,Vila Real,Mesão frio,Mesão Frio (santa Cristina),ROJÃO,170404,220791,468563,2007-03-13,11:20:00,2007-03-13,13:10:00,2007-03-13,11:41:00,Populares,PT11070604,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.1672888,-7.8952367
2007,TM107196,Florestal,Vila Real,Vila Pouca de Aguiar,Gouvães da Serra,G. da Serra (GOUVÃES DA SERRA),171306,233687,500937,2007-04-19,20:35:00,2007-04-20,00:30:00,2007-04-19,21:00:00,117,PT11081206,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,Alvão,,,,41.4743674,-7.7294524
2007,TM107339,Florestal,Vila Real,Vila Pouca de Aguiar,Capeludos,CAPELUDOS DE AGUIAR,171305,241731,517404,2007-07-28,18:01:00,2007-07-28,19:35:00,2007-07-28,18:08:00,Outros,PT11081205,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.6223846,-7.6350195
2007,TM1071264,Florestal,Vila Real,Montalegre,Chã,Firvidas,170604,234149,535937,2007-11-06,16:05:00,2007-11-06,16:25:00,2007-11-06,16:10:00,Populares,PT11080904,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,41.7919129,-7.7219097
2007,TM107375,Florestal,Vila Real,Vila Pouca de Aguiar,Telões,Pontido,171311,237599,499471,2007-08-03,15:35:00,2007-08-03,23:15:00,2007-08-03,15:42:00,PV,PT11081211,0.0,0.52,0.0,0.52,0.52,0,0,0,1,0,0,,,630.0,Desconhecida,41.4623814,-7.6839806
2007,TM107376,Florestal,Vila Real,Valpaços,Algeriz,Vale de Espinho,171203,265351,511912,2007-08-03,19:00:00,2007-08-03,22:30:00,2007-08-03,19:12:00,Populares,PT11081103,0.0,0.99,0.01,0.99,1.0,0,0,0,1,0,0,,,,,41.5733682,-7.3498128
2007,TM1071289,Florestal,Vila Real,Montalegre,Cambeses do Rio,Ourigo (CAMBEZES DO RIO),170602,224483,537207,2007-11-07,12:06:00,2007-11-07,14:45:00,2007-11-07,12:26:00,Populares,PT11080902,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,41.8038228,-7.8381634
2007,TM1071292,Florestal,Vila Real,Montalegre,Vila da Ponte,VILA DA PONTE,170635,219738,527920,2007-11-07,13:50:00,2007-11-07,15:50:00,2007-11-07,14:30:00,Populares,PT11080935,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,41.7180745,-7.8957303
2007,TM1071295,Florestal,Vila Real,Montalegre,Ferral,Vila  Nova (VENDA NOVA),170609,214495,522621,2007-11-07,15:00:00,2007-11-07,21:40:00,2007-11-07,16:10:00,Populares,PT11080909,0.0,6.0,0.0,6.0,6.0,0,0,0,0,1,0,,,,,41.6980899,-8.0145693
2007,TM107384,Florestal,Vila Real,Chaves,Curalha,Bairro do Castelo (Bairro),170310,258847,531183,2007-08-05,23:36:00,2007-08-06,00:30:00,2007-08-05,23:45:00,Populares,PT11080410,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.7140611,-7.5410071
2007,TM107377,Florestal,Vila Real,Murça,Jou,JOU,170704,261296,502290,2007-08-03,21:00:00,2007-08-04,00:10:00,2007-08-03,21:10:00,PV,PT11081004,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.4875401,-7.3989406
2007,TM1071142,Florestal,Vila Real,Ribeira de Pena,Cerva,Mourão,170903,227306,500687,2007-10-28,14:35:00,2007-10-28,16:30:00,2007-10-28,15:10:00,Populares,PT11051503,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,Ribeira de Pena,,,,41.4754995,-7.8049279
2007,TM10713,Florestal,Vila Real,Chaves,Loivos,Seixo (Seixal),170315,257053,528208,2007-01-28,18:30:00,2007-01-28,19:00:00,2007-01-28,18:40:00,117,PT11080415,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.6524791,-7.5014072
2007,TM107449,Florestal,Vila Real,Vila Real,Vale de Nogueiras,Galegos,171427,239141,479573,2007-08-16,13:41:00,2007-08-16,19:00:00,2007-08-16,13:49:00,PV,PT11071927,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.2809918,-7.6733744
2007,TM107208,Florestal,Vila Real,Murça,Candedo,Sobreira,170701,265991,486356,2007-04-29,15:12:00,2007-04-29,17:25:00,2007-04-29,15:50:00,Populares,PT11081001,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.3445078,-7.3447247
2007,TM10739,Florestal,Vila Real,Boticas,Cerdedo,Virtelo,170206,219115,519922,2007-03-14,19:43:00,2007-03-14,23:02:00,2007-03-14,20:11:00,Populares,PT11080206,2.0,2.0,0.0,4.0,4.0,0,0,0,0,1,0,Barroso,,,,41.6585005,-7.8799353
2007,TM107426,Florestal,Vila Real,Vila Pouca de Aguiar,Capeludos,CAPELUDOS DE AGUIAR,171305,241731,517404,2007-08-12,03:35:00,2007-08-12,06:20:00,2007-08-12,04:00:00,117,PT11081205,0.5,0.0,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.6223846,-7.6350195
2007,TM107404,Florestal,Vila Real,Valpaços,Lebução,Ferreiros,171213,273557,533534,2007-08-09,10:45:00,2007-08-09,12:10:00,2007-08-09,11:19:00,Populares,PT11081113,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.757527,-7.2595444
2007,TM107455,Florestal,Vila Real,Valpaços,Lebução,Moreiras,171213,272159,534048,2007-08-16,23:36:00,2007-08-17,01:30:00,2007-08-17,00:12:00,Populares,PT11081113,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.757527,-7.2595444
2007,TM107392,Florestal,Vila Real,Vila Pouca de Aguiar,Soutelo de Aguiar,Parada de Aguiar,171310,239654,499984,2007-08-07,20:46:00,2007-08-07,21:30:00,2007-08-07,20:55:00,PV,PT11081210,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,41.4690699,-7.6596769500000015
2007,TM1071302,Florestal,Vila Real,Montalegre,Cervos,Barracão,170603,235072,532940,2007-11-07,21:15:00,2007-11-07,22:00:00,2007-11-07,21:35:00,Populares,PT11080903,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.7649242,-7.7114629
2007,TM1071310,Florestal,Vila Real,Vila Pouca de Aguiar,Telões,Carrica,171311,237703,495835,2007-11-08,14:00:00,2007-11-08,14:48:00,2007-11-08,14:25:00,Populares,PT11081211,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.4290555,-7.6812386
2007,TM107470,Florestal,Vila Real,Chaves,Vilar de Nantes,Qtª da Mata (VILAR DE NANTES),170344,256863,526766,2007-08-23,19:14:00,2007-08-23,22:30:00,2007-08-23,19:22:00,117,PT11080444,0.0,0.04,0.0,0.04,0.04,0,0,0,1,0,0,,,,,41.7087416,-7.4511382
2007,TM107442,Florestal,Vila Real,Vila Pouca de Aguiar,Telões,Souto/Telões (Souto),171311,236226,497305,2007-08-14,12:49:00,2007-08-14,14:45:00,2007-08-14,12:56:00,PV,PT11081211,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,41.438268,-7.6775023
2007,TM107405,Florestal,Vila Real,Chaves,Ervededo,Couto de Ervededo,170312,251133,537938,2007-08-09,14:49:00,2007-08-09,18:00:00,2007-08-09,15:02:00,Outros,PT11080412,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.8142288,-7.5155714
2007,TM1071332,Florestal,Vila Real,Vila Real,Justes,JUSTES,171411,242859,486585,2007-11-19,05:28:00,2007-11-19,07:00:00,2007-11-19,05:35:00,Populares,PT11071911,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.35188345,-7.619976015471208
2007,TM1071347,Florestal,Vila Real,Vila Real,Folhadela,Sabroso,171409,233416,476476,2007-11-10,07:57:00,2007-11-10,10:10:00,2007-11-10,08:10:00,Populares,PT11071909,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,41.2569961,-7.7347333
2007,TM1071354,Florestal,Vila Real,Montalegre,Pitões das Junias,Pitões P.N.Gerês (PITÕES),170623,215095,541329,2007-11-10,12:44:00,2007-11-10,20:20:00,,,Populares,PT11080923,13.0,42.0,0.0,55.0,55.0,0,0,0,0,1,0,,PENEDA-GERÊS,,,41.8416862,-7.9505044
2007,TM107444,Florestal,Vila Real,Peso da Régua,Peso da Régua,Qta da Vacaria-Régua (PESO DA RÉGUA),170807,228955,465780,2007-08-14,15:16:00,2007-08-14,16:40:00,2007-08-14,15:27:00,Populares,PT11070907,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,630.0,Desconhecida,41.155706550000005,-7.770214840137944
2007,TM107115,Florestal,Vila Real,Valpaços,Santa Valha,SANTA VALHA,171220,271682,524161,2007-03-25,15:35:00,2007-03-25,17:25:00,2007-03-25,16:00:00,Populares,PT11081120,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,,,610.0,Desconhecida,41.68540785,-7.267264340533407
2007,TM107413,Florestal,Vila Real,Boticas,Bobadela,Nogueira,170204,242451,530477,2007-08-10,20:39:00,2007-08-10,21:50:00,2007-08-10,20:57:00,Populares,PT11080204,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.7306282,-7.617843795125788
2007,TM107445,Florestal,Vila Real,Murça,Fiolhoso,Cadavál (Cadaval),170703,254360,492007,2007-08-14,17:09:00,2007-08-14,19:45:00,2007-08-14,17:22:00,PV,PT11081003,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.4067513,-7.4780471
2007,TM107238,Florestal,Vila Real,Valpaços,Sonim,SONIM,171225,275206,527306,2007-06-04,10:55:00,2007-06-04,10:51:00,2007-06-04,11:15:00,Populares,PT11081125,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.70973765,-7.2234461
2007,TM1071370,Florestal,Vila Real,Valpaços,Lebução,PEDOME,171213,271414,534368,2007-11-10,18:06:00,2007-11-10,21:00:00,2007-11-10,18:50:00,Populares,PT11081113,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.757527,-7.2595444
2007,TM1071175,Florestal,Vila Real,Boticas,Covas do Barroso,COVAS DO BARROSO,170208,229107,518454,2007-11-03,12:50:00,2007-11-03,15:22:00,2007-11-03,13:28:00,Populares,PT11080208,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,,,41.644109,-7.7586072
2007,TM107415,Florestal,Vila Real,Boticas,Covas do Barroso,Covas do  Barroso (COVAS DO BARROSO),170208,229107,518454,2007-08-10,23:56:00,2007-08-11,02:12:00,2007-08-11,00:35:00,PV,PT11080208,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.644109,-7.7586072
2007,TM107239,Florestal,Vila Real,Vila Real,São Tomé do Castelo,S. Bento (São Bento),171425,237673,489669,2007-06-04,16:54:00,2007-06-04,18:15:00,2007-06-04,17:15:00,Populares,PT11071925,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,São Tomé do Castelo,,,,41.3620672,-7.6681623
2007,TM107410,Florestal,Vila Real,Chaves,Vilas Boas,VILAS BOAS,170347,250757,520457,2007-08-10,14:08:00,2007-08-10,17:10:00,2007-08-10,14:16:00,Populares,PT11080447,0.5,0.0,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.65364135,-7.524059622979822
2007,TM107261,Florestal,Vila Real,Montalegre,Salto,Borralha-Salto (Borralha),170626,212961,520852,2007-06-30,15:55:00,2007-06-30,16:40:00,2007-06-30,16:05:00,Populares,PT11080926,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.6398076,-7.9460595
2007,TM1071375,Florestal,Vila Real,Montalegre,Cabril,Fafião - Parque Nacional Geres (Fafião),170601,203581,525707,2007-11-10,19:57:00,2007-11-11,04:25:00,2007-11-10,20:55:00,Populares,PT11080901,2.0,1.0,0.0,3.0,3.0,0,0,0,0,1,0,,PENEDA-GERÊS,,,41.7137049,-8.0360313
2007,TM107417,Florestal,Vila Real,Santa Marta de Penaguião,Fontes,Stª Quitéria (Santa Quitéria),171103,225448,473264,2007-08-11,00:20:00,2007-08-11,00:50:00,2007-08-11,00:22:00,Outros,PT11071103,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,41.2280471,-7.829496870305165
2007,TM1071377,Florestal,Vila Real,Montalegre,Viade de Baixo,Pisões (VIADE DE BAIXO),170634,222458,532523,2007-11-10,23:20:00,2007-11-11,00:25:00,2007-11-10,23:25:00,Populares,PT11080934,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.7720518,-7.7993157
2007,TM107423,Florestal,Vila Real,Vila Real,Vale de Nogueiras,Vale de Nogueiras - Galegos (Alto do Vale da Joga),171427,237528,485474,2007-08-11,15:59:00,2007-08-11,18:45:00,2007-08-11,16:06:00,117,PT11071927,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,41.2844186,-7.6656919
2007,TM1071190,Florestal,Vila Real,Ribeira de Pena,Alvadia,ALVADIA,170901,229398,496883,2007-11-03,15:35:00,2007-11-03,19:10:00,2007-11-03,16:15:00,Populares,PT11051501,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.4403579,-7.7779566
2007,TM107458,Florestal,Vila Real,Chaves,Santa Maria Maior,Largo da Estação,170350,255253,530890,2007-08-23,00:49:00,2007-08-23,01:10:00,2007-08-23,00:55:00,117,PT11080450,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.74571705,-7.469100158706379
2007,TM107275,Florestal,Vila Real,Alijó,Ribalonga,RIBALONGA,170111,252536,487931,2007-07-08,17:29:00,2007-07-08,18:47:00,2007-07-08,17:40:00,117,PT11070111,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.3592613,-7.5044775
2007,TM107483,Florestal,Vila Real,Vila Pouca de Aguiar,Telões,TELÕES,171311,237371,498671,2007-08-24,23:20:00,2007-08-25,01:15:00,2007-08-24,23:30:00,PV,PT11081211,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.44661285,-7.670502801716734
2007,TM1071380,Florestal,Vila Real,Ribeira de Pena,Santa Marinha,Penalonga,170906,232683,518746,2007-11-11,07:40:00,2007-11-11,14:30:00,2007-11-11,09:05:00,Populares,PT11051506,0.0,6.0,0.0,6.0,6.0,0,0,0,0,1,0,Barroso,,,,41.6367816,-7.7415228
2007,TM107464,Florestal,Vila Real,Valpaços,Carrazedo de Montenegro,Ribeira da Fraga,171207,257804,507766,2007-08-23,13:27:00,2007-08-23,19:45:00,2007-08-23,13:33:00,117,PT11081107,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,,,41.5371459,-7.4406224
2007,TM107450,Florestal,Vila Real,Vila Real,Vila Real (nossa Senhora Da Conceição),Av.Timor (Rua de Timor),171419,233042,481911,2007-08-16,13:55:00,2007-08-16,15:25:00,,,117,PT11071919,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,,,,,41.8176098,-7.7965368
2007,TM1071384,Florestal,Vila Real,Montalegre,Chã,São Mateus,170604,235216,537002,2007-11-11,10:40:00,2007-11-11,18:20:00,2007-11-11,10:55:00,Populares,PT11080904,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,Barroso,,,,41.7814041,-7.785999
2007,TM107474,Florestal,Vila Real,Santa Marta de Penaguião,Fontes,Srª da Livração-Fontes (SÃO PEDRO DE FONTES),171103,227717,473280,2007-08-24,00:58:00,2007-08-24,02:40:00,2007-08-24,01:05:00,117,PT11071103,0.0,3.0,0.0,3.0,3.0,0,0,0,0,1,0,,,,,41.2282302,-7.8297318
2007,TM107467,Florestal,Vila Real,Valpaços,Vilarandelo,VILARANDELO,171231,267514,521903,2007-08-23,16:58:00,2007-08-23,21:00:00,2007-08-23,17:10:00,Populares,PT11081131,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.66440145,-7.326038834404556
2007,TM107476,Florestal,Vila Real,Vila Pouca de Aguiar,Telões,TELÕES,171311,237371,498671,2007-08-24,07:02:00,2007-08-24,22:20:00,2007-08-24,07:15:00,117,PT11081211,0.01,0.0,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.44661285,-7.670502801716734
2007,TM1071194,Florestal,Vila Real,Boticas,Granja,GRANJA,170212,240282,525144,2007-11-03,17:36:00,2007-11-03,18:15:00,2007-11-03,17:58:00,Populares,PT11080212,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.69708085,-7.648224666773957
2007,TM107281,Florestal,Vila Real,Montalegre,Salto,Borralha-Salto (Borralha),170626,212961,520852,2007-07-09,17:50:00,2007-07-09,19:10:00,2007-07-09,18:00:00,Populares,PT11080926,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.6398076,-7.9460595
2007,TM107475,Florestal,Vila Real,Boticas,Beça,Beça,170203,235631,524975,2007-08-24,06:42:00,2007-08-24,08:45:00,2007-08-24,07:00:00,PV,PT11080203,0.25,0.25,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.66987335,-7.662519649669603
2007,TM1071398,Florestal,Vila Real,Montalegre,Vila da Ponte,Ladrogães (Ladrugães),170635,217756,528026,2007-11-11,17:20:00,2007-11-12,00:30:00,2007-11-11,18:30:00,Populares,PT11080935,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.7206089,-7.8962885
2007,TM107473,Florestal,Vila Real,Chaves,Redondelo,São Domingos,170324,245986,527018,2007-08-23,22:04:00,2007-08-23,23:45:00,2007-08-23,22:22:00,117,PT11080424,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.7040114,-7.5685288
2007,TM1071199,Florestal,Vila Real,Montalegre,Cabril,Pincães-Parque do Geres. (PINDO ALTO),170601,240886,538048,2007-11-03,19:00:00,2007-11-03,21:50:00,2007-11-03,19:15:00,Populares,PT11080901,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,Barroso,,,,41.7137049,-8.0360313
2007,TM1071420,Florestal,Vila Real,Montalegre,Vilar De Perdizes (são Miguel),Vilar de Pedizes (Ribeiro de Vilarelho),170628,222945,542168,2007-11-12,14:40:00,2007-11-12,18:45:00,2007-11-12,15:00:00,Populares,PT11080928,3.0,0.0,0.0,3.0,3.0,0,0,0,0,1,0,Barroso,,,,41.8558666,-7.6343095
2007,TM107482,Florestal,Vila Real,Chaves,Vilar de Nantes,Quinta da Mata (Alto da Quinta),170344,248263,536761,2007-08-24,21:17:00,2007-08-24,22:50:00,2007-08-24,21:35:00,117,PT11080444,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.7087416,-7.4511382
2007,TM107485,Florestal,Vila Real,Valpaços,Curros,Cabanas,171208,254979,507253,2007-08-24,23:59:00,2007-08-25,05:25:00,2007-08-25,00:10:00,PV,PT11081108,0.0,4.0,0.0,4.0,4.0,0,0,0,0,1,0,,,,,41.50720205,-7.460001048958329
2007,TM10712,Florestal,Vila Real,Vila Real,Lamares,Lagares,171412,241030,484961,2007-01-28,17:42:00,2007-01-28,18:30:00,2007-01-28,17:41:00,117,PT11071912,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.3325704,-7.6440103
2007,TM1071429,Florestal,Vila Real,Montalegre,Solveira,SOLVEIRA,170631,238531,541630,2007-11-12,17:26:00,2007-11-12,18:47:00,2007-11-12,17:35:00,Populares,PT11080931,0.0,3.0,0.0,3.0,3.0,0,0,0,0,1,0,Barroso,,,,41.8434392,-7.6681926
2007,TM10749,Florestal,Vila Real,Vila Pouca de Aguiar,Bornes de Aguiar,Pedras Salgadas,171303,244249,508370,2007-03-16,18:47:00,2007-03-16,19:35:00,2007-03-16,19:00:00,Populares,PT11081203,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.5428067,-7.5922447
